id,NAME
1,Accounting
2,Admin
3,Admitting
4,Anesthesia
5,BAC
6,BCC
7,Billing and Claims
8,Budget
9,Cashier
10,Chief of Medical Professional Staff
11,Dental
12,Department Secretary
13,Dietary
14,Engineering and Facility Management
15,Family Medicine
16,Finance Office
17,FPMCH Program
18,GAD
19,Grounds
20,HEMS
21,HFDU
22,Housekeeping
23,Human Resource Department
24,IHOMP-IT
25,Internal Medicine
26,Laboratory
27,Legal Office
28,Linen and Laundry
29,Materials and Supply Management
30,Medical Records
31,Motorpool
32,Nursing
33,OB
34,OPD ABTC
35,Pedia
36,Petro
37,Pharmacy
38,Procurement
39,QMU
40,Radiology
41,Rehabilitation Medicine
42,Res. Auditors Office
43,Research
44,Social Service
45,Surgery
46,Transport
47,Ultrasound/X-RAY
48,X-RAY
49,Test Department
50,Pulmonary Section
51,MCC
52,CSU
53,PHU
54,Private Ward
55,PHILMIX A
56,NICU (NICU Extension)
57,Delivery Room
58,Pedia Ward
59,PIMAM
60,PHILMIX C
61,Surgery ICU
62,Philmed
63,Medical Ward
64,Infectious Disease Ward
65,Central Supply Unit
66,Out-Patient Department
67,Bicol Cancer Center
68,Heart Station
69,TB DOTS
70,OPD HACT
71,Pedia ICU
72,Emergency Department
73,Halfway House
74,ZONE 3/2/1
75,TENT 1
76,TENT 2
77,Laboratory Department
78,Operating Room
79,HFDU
