id,name
1,Accountant I
2,Accountant II
3,Accountant III
4,Administrative Aide I
5,Administrative Aide II
6,Administrative Aide III
7,Administrative Aide IV
8,Administrative Aide V
9,Administrative Aide VI
10,Administrative Aide VI
11,Administrative Assistant I
12,Administrative Assistant II
13,Administrative Assistant III
14,Administrative Assistant IV
15,Administrative Assistant V
16,Administrative Assistant VI
17,Administrative Officer I
18,Administrative Officer II
19,Administrative Officer III
20,Administrative Officer IV
21,Administrative Officer V
22,Air-Conditioning Technician I
23,Air-Conditioning Technician II
24,Architect I
25,Architect II
26,Architect III
27,Architect IV
28,Architect V
29,Artificial Limb and Brace Maker I 
30,Artificial Limb and Brace Maker II
31,Artificial Limb and Brace Maker III
32,Attorney I
33,Attorney II
34,Attorney III
35,Attorney IV
36,Attorney V
37,Attorney VI
38,Charge Clerk / Administrative Aide I
39,Chemist I
40,Chemist II
41,Chemist III
42,Chemist IV
43,Chemist V
44,Chief Administrative OFFICER 
45,Computer Maintenance Technologist I
46,Computer Maintenance Technologist II
47,Computer Maintenance Technologist III
48,Computer Programmer I
49,Computer Programmer II
50,Computer Programmer III
51,Construction and Maintenance Man
52,Cook I
53,Cook II
54,Dental AIDE
55,Dentist I
56,Dentist II
57,Dentist III
58,Dentist IV
59,Dentist V
60,Draftsman I 
61,Draftsman II
62,Draftsman III
63,Draftsman IV
64,Driver I
65,Driver II
66,Electrician I 
67,Electrician II
68,Engineer I
69,Engineer II
70,Engineer III
71,Engineer IV
72,Engineer V
73,Financial and Management Officer I
74,Financial and Management Officer II
75,Health Education and Promotion Officer I
76,Health Education and Promotion Officer II
77,Health Education and Promotion Officer III
78,Health Education and Promotion Officer IV
79,Health Education and Promotion Officer V
80,Health Physicist I
81,Health Physicist II
82,Health Physicist III
83,Health Physicist IV
84,HIV Case Manager
85,Hospital Housekeeper
86,IW
87,Laboratory Aide I
88,Laboratory Aide II
89,Laundry Worker I
90,Laundry Worker II
91,Laundry Worker II
92,Medical Center Chief I
93,Medical Center Chief II
94,Medical Equipment Technician I
95,Medical Equipment Technician II
96,Medical Equipment Technician III
97,Medical Equipment Technician IV
98,Medical Laboratory Technician I
99,Medical Laboratory Technician II
100,Medical Laboratory Technician III
101,Medical Officer I
102,Medical Officer II
103,Medical Officer III
104,Medical Officer IV
105,Medical Officer V
106,Medical Specialist I
107,Medical Specialist II
108,Medical Specialist III
109,Medical Specialist IV
110,Medical Specialist V
111,Medical Specialist VI
112,Medical Specialist VII
113,Medical Technologist I
114,Medical Technologist II
115,Medical Technologist III
116,Medical Technologist IV
117,Medical Technologist V
118,Midwife I
119,Midwife II
120,Midwife III
121,Midwife IV
122,Midwife V
123,Midwife VI
124,Nurse Anesthesia Assistant
125,Nurse I
126,Nurse II
127,Nurse III
128,Nurse IV
129,Nurse V
130,Nurse VI
131,Nurse VII
132,Nursing Aide
133,Nursing Aide / Patient Navigator
134,Nursing Aide / HIV Aide
135,Nursing ATTENDANT I
136,Nursing ATTENDANT II
137,Nutritionist Dietitian I
138,Nutritionist Dietitian II
139,Nutritionist Dietitian III
140,Nutritionist Dietitian IV
141,Nutritionist Dietitian V
142,Occupational Therapist I
143,Occupational Therapist II
144,Occupational Therapist III
145,Occupational Therapist IV
146,Pharmacist I
147,Pharmacist II
148,Pharmacist III
149,Pharmacist IV
150,Pharmacist V
151,Pharmacist VI
152,Physical Therapist I
153,Physical Therapist II
154,Physical Therapist III
155,Physical Therapist IV
156,Physical Therapy Technician I
157,Physical Therapy Technician II
158,Plumber I 
159,Plumber II
160,Project Manager I 
161,Project Manager II
162,Project Manager III
163,Project Manager IV
164,Radiologic Technologist I
165,Radiologic Technologist II
166,Radiologic Technologist III
167,Radiologic Technologist IV
168,Radiologic Technologist V
169,Research Assistant I 
170,Research Assistant II
171,Research Assistant III
172,Respiratory Therapist I
173,Respiratory Therapist II
174,Respiratory Therapist III
175,Seamstress
176,Security Guard I
177,Security Guard II
178,Security Guard III
179,Security Officer I 
180,Security Officer II
181,Security Officer III
182,Security Officer IV
183,Security Officer V
184,Senior Engineering Specialist
185,Social Welfare Assistant 
186,Social Welfare Officer I
187,Social Welfare Officer II
188,Social Welfare Officer III
189,Social Welfare Officer IV
190,Social Welfare Officer V
191,Statiscian I
192,Statiscian II
193,Statiscian III
194,Statiscian IV
195,Statiscian V
196,Supervising Administrative Officer 
197,Training Assistant
198,Training Specialist I
199,Training Specialist II
200,Training Specialist III
201,Training Specialist IV
202,Training Specialist V
203,Upholsterer
204,Utility Worker I (Orderly)
205,Utility Worker II (Orderly)
206,Warehouse Man I
207,Warehouse Man II
208,Warehouse Man III
209,Warehouse Man IV
210,Welder I
211,Welder II
212,Engineering Assistant
213,Storekeeper
214,Storekeeper I 
215,Storekeeper II
